Time,Actual,Explicit Euler,Simpletic Euler,Verlet
2.555011,121.67252,120.10435,121.596825,112.527
2.5600111,121.37618,119.83562,121.346344,112.49847
2.5650113,121.085556,119.5345,121.06323,112.47743
2.5700114,120.80072,119.23942,120.785904,112.463905
2.5750115,120.52171,118.95043,120.51442,112.457886
2.5800116,120.24861,118.667595,120.24883,112.45937
2.5850117,119.98146,118.39097,119.9892,112.46837
2.5900118,119.72031,118.120605,119.735565,112.48487
2.595012,119.46521,117.85657,119.48798,112.50887
2.600012,119.216225,117.59891,119.246506,112.540375
2.6050122,118.973404,117.34767,119.01118,112.57937
2.6100123,118.73678,117.10292,118.78205,112.62585
2.6150124,118.50641,116.8647,118.559166,112.6798
2.6200125,118.28233,116.63306,118.34257,112.74122
2.6250126,118.064606,116.40804,118.1323,112.81009
2.6300128,117.853264,116.1897,117.928406,112.8864
2.6350129,117.648346,115.97807,117.73093,112.97013
2.640013,117.449905,115.77321,117.5399,113.06127
2.645013,117.25798,115.57515,117.35537,113.1598
2.6500132,117.0726,115.299225,117.09266,113.180984
2.6550133,116.8938,115.1149,116.921234,113.20953
2.6600134,116.72163,114.93751,116.75643,113.24544
2.6650136,116.55611,114.7671,116.598274,113.28869
2.6700137,116.39728,114.6037,116.4468,113.33928
2.6750138,116.24516,114.39752,116.252205,113.347374
